type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2024-12-01 21:30:00,48.20279,-122.77159,33.0,213932.0,"[Orca Network] Members of L pod northbound (Audrey Gao, Bonnie Gretz)",12,1,2024,Dec,Dec-1,2024-12-1,21:30:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-01 21:39:00,48.22589,-122.82154,33.0,213933.0,"[Orca Network] L pod members surface active, heading northwest (Amy Leigh Chappelle)",12,1,2024,Dec,Dec-1,2024-12-1,21:39:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2024-12-01 21:57:00,48.25699,-122.85347,33.0,213934.0,[Orca Network] L pod westbound (Bonnie Gretz),12,1,2024,Dec,Dec-1,2024-12-1,21:57:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-12-03 00:04:00,48.36049,-123.14969,33.0,213969.0,[WSSJI] L pod calls on Lime Kiln hp (Fred Horn and Monika Wieland Shields),12,3,2024,Dec,Dec-3,2024-12-3,00:04:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-03 09:54:00,48.49171,-123.206,25.0,213970.0,WSSJI] J pod calls on Lime Kiln hydrophone (Fred Horn and Monika Wieland Shields),12,3,2024,Dec,Dec-3,2024-12-3,09:54:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-16 20:45:00,48.14025,-122.69746,40.0,214252.0,"[Orcasound] Human detections from 12:30-12:57,  including  J pod calls and S16 K pod calls. (call IDs by Scott Veirs)",12,16,2024,Dec,Dec-16,2024-12-16,20:45:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-16 22:30:00,48.05357,-122.63635,40.0,214257.0,[Orcasound] Human detections from 13:26-15:49 (2.5 hour bout!) ,12,16,2024,Dec,Dec-16,2024-12-16,22:30:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-16 23:25:00,47.96876,-122.60426,25.0,214237.0,"[Orca Network] Likely SRKWs, pod unknown, southbound and surface active, calls audible on Bush Point hydrophone (Rachel Haight, Serena Tierra)",12,16,2024,Dec,Dec-16,2024-12-16,23:25:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-16 23:32:00,47.95565,-122.56546,40.0,214238.0,"[Orca Network] J and K pods spread out in groups, quickly southbound (Rachel Haight)",12,16,2024,Dec,Dec-16,2024-12-16,23:32:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-16 23:53:00,47.93979,-122.49285,40.0,214243.0,"[Orca Network] J and K pods spread out, steady southbound (Rachel Haight)",12,16,2024,Dec,Dec-16,2024-12-16,23:53:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-17 00:38:00,47.86666,-122.39053,40.0,214259.0,"[Orcasound] Human detections from 16:33-16:42, including S01, S10, S17 calls (IDs by Scott Veirs)",12,17,2024,Dec,Dec-17,2024-12-17,00:38:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-17 15:58:00,47.5267,-122.43574,40.0,214249.0,[Orca Network] Likely J and K pods southbound (Sound Action),12,17,2024,Dec,Dec-17,2024-12-17,15:58:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Orca,2024-12-17 16:44:00,47.47723,-122.40801,40.0,214251.0,[Orca Network] Likely Js and Ks southbound (Marla Smith),12,17,2024,Dec,Dec-17,2024-12-17,16:44:00,1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-17 16:57:00,47.47474,-122.41239,40.0,214250.0,"[Orca Network] Likely J and K pods flipped, northbound (Marla Smith)",12,17,2024,Dec,Dec-17,2024-12-17,16:57:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 17:50:00,47.52498,-122.43306,40.0,214253.0,"[Orca Network] Likely J and K pod northbound, leaders through ferry lanes (Pia VanHanen)",12,17,2024,Dec,Dec-17,2024-12-17,17:50:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 18:09:00,47.54196,-122.43216,40.0,214254.0,"[Orca Network] Tight group of Js and Ks including at least two males, northbound (Stephanie Raymond)",12,17,2024,Dec,Dec-17,2024-12-17,18:09:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 18:15:00,47.54648,-122.42718,40.0,214255.0,[Orca Network] J and K pods northbound (Mary Hartmann),12,17,2024,Dec,Dec-17,2024-12-17,18:15:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 18:37:00,47.57507,-122.43093,40.0,214256.0,[Orca Network] Likely Js and possibly Ks northbound (Jami Cantrell),12,17,2024,Dec,Dec-17,2024-12-17,18:37:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 19:00:00,47.60482,-122.43637,40.0,214258.0,"[Orca Network] Likely Js and possibly Ks northbound (WSF, Jodi Winterton)",12,17,2024,Dec,Dec-17,2024-12-17,19:00:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 19:40:00,47.64613,-122.44324,40.0,214263.0,[Orca Network] Likely Js and possible Ks northbound (Deb Cronheim),12,17,2024,Dec,Dec-17,2024-12-17,19:40:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 19:45:00,47.84386,-122.45869,25.0,214266.0,[Orca Network] Likely J pod northbound (Sara Frey),12,17,2024,Dec,Dec-17,2024-12-17,19:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 19:57:00,47.6652,-122.45251,15.0,214265.0,[Orca Network] K pod northbound (Ariel Yseth) (ID Ariel Yseth),12,17,2024,Dec,Dec-17,2024-12-17,19:57:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-17 20:59:00,47.86479,-122.43409,25.0,214267.0,[Orca Network] J pod calls (Alisa Lemire Brooks) (ID Alisa Lemire Brooks),12,17,2024,Dec,Dec-17,2024-12-17,20:59:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-18 18:30:00,47.80783,-122.44706,25.0,214275.0,"[Orca Network] Numbers and location approximate, likely J and/or Kpod, northbound (Catherine Alvarado Soto)
",12,18,2024,Dec,Dec-18,2024-12-18,18:30:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-18 20:17:00,47.8521,-122.43847,25.0,214280.0,[Orca Network] Secondhand report of many whales (likely Js and/or Ks) southbound (Kevin Phillips),12,18,2024,Dec,Dec-18,2024-12-18,20:17:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-18 21:35:00,47.81138,-122.46073,25.0,214284.0,"[Orca Network] Many orcas , presumably SRKWs, southbound including several males (Sara Fret)",12,18,2024,Dec,Dec-18,2024-12-18,21:35:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-18 22:05:00,47.81244,-122.45531,14.0,214285.0,"[Orca Network] SRKWs stalled, about 10ish (Sara Frey)",12,18,2024,Dec,Dec-18,2024-12-18,22:05:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-18 22:23:00,47.80132,-122.45426,14.0,214287.0,[Orca Network] SRKWs southbound (Candace Gavin),12,18,2024,Dec,Dec-18,2024-12-18,22:23:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-18 23:24:00,47.74781,-122.45045,14.0,214288.0,[Orca Network] SRKWs southbound loosely grouped (Candace Gavin) ,12,18,2024,Dec,Dec-18,2024-12-18,23:24:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-18 23:59:00,47.71827,-122.46889,14.0,214289.0,[Orca Network] SRKWs southbound (Tamara Kelley),12,18,2024,Dec,Dec-18,2024-12-18,23:59:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-19 16:07:00,47.79545,-122.41239,25.0,214293.0,"[Orca Network] Likely SRKWs northbound (WSF, Casey Bizelli)",12,19,2024,Dec,Dec-19,2024-12-19,16:07:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-19 16:20:00,47.80903,-122.41507,25.0,214294.0,[Orca Network] Likely SRKWs spread out northbound (WSF),12,19,2024,Dec,Dec-19,2024-12-19,16:20:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-19 17:15:00,47.86091,-122.40724,25.0,214295.0,"[Orca Network] SRKWs (at least Js, possibly Ks) visible milling, loud calls on Sunset Bay hydrophone (Sara Frey, Ashley Alecci Goninan) (ID Nikol Damato)",12,19,2024,Dec,Dec-19,2024-12-19,17:15:00,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-19 17:19:00,47.85768,-122.43986,25.0,214296.0,"[Orca Network] SRKWs, at least Js, milling (June Mansfield)",12,19,2024,Dec,Dec-19,2024-12-19,17:19:00,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-19 17:26:00,47.87334,-122.40724,25.0,214297.0,"[Orca Network] SRKWs, at least Js, milling, trending northeast (Rubie H Baker)",12,19,2024,Dec,Dec-19,2024-12-19,17:26:00,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2024-12-19 17:31:00,47.88163,-122.44552,25.0,214298.0,"[Orca Network] Group of SRKWs foraging, playing (Sara Montour Lewis)",12,19,2024,Dec,Dec-19,2024-12-19,17:31:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-19 17:31:00,47.85584,-122.39505,25.0,214299.0,"[Orca Network] Group of SRKWs slowly trending southbound, other groups spread out (Sara Montour Lewis)",12,19,2024,Dec,Dec-19,2024-12-19,17:31:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-19 17:54:00,47.85883,-122.40775,25.0,214300.0,"[Orca Network] SRKWs milling, facing south, long down times (Sara Montour Lewis)",12,19,2024,Dec,Dec-19,2024-12-19,17:54:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-19 18:19:00,47.86643,-122.40398,25.0,214301.0,"[Orca Network] SRKWs milling (Kevin Phillips)
",12,19,2024,Dec,Dec-19,2024-12-19,18:19:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-19 18:55:00,47.84766,-122.43058,25.0,214303.0,"[Orca Network] SRKWs slowly southbound (Sara Montour Lewis, Alice Thuy Talbot)",12,19,2024,Dec,Dec-19,2024-12-19,18:55:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-19 19:18:00,47.84431,-122.43843,25.0,214304.0,"[Orca Network] SRKWs milling, foraging, trending northbound with directional changes (Kevin Phillips)",12,19,2024,Dec,Dec-19,2024-12-19,19:18:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-19 19:33:00,47.85076,-122.4331,25.0,214306.0,[Orca Network] SRKWs trending northeast (Kevin Phillips),12,19,2024,Dec,Dec-19,2024-12-19,19:33:00,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2024-12-19 20:16:00,47.88405,-122.42921,25.0,214307.0,"[Orca Network] SRKWs trending northbound, some surface activity (Kevin Phillips, Alice Thuy Talbot)
",12,19,2024,Dec,Dec-19,2024-12-19,20:16:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-19 20:32:00,47.88821,-122.44052,25.0,214308.0,[Orca Network] SRKWs trending north (Kas Alexis),12,19,2024,Dec,Dec-19,2024-12-19,20:32:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-19 20:49:00,47.90455,-122.46078,25.0,214309.0,[Orca Network] SRKWs northbound (Kevin Phillips),12,19,2024,Dec,Dec-19,2024-12-19,20:49:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-19 21:38:00,47.92503,-122.48756,25.0,214310.0,[Orca Network] SRKWs trending southwest (Howard Garrett),12,19,2024,Dec,Dec-19,2024-12-19,21:38:00,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2024-12-19 22:09:00,47.93354,-122.52498,25.0,214312.0,[Orca Network] SRKWs grouped up southbound (Jenny Klis),12,19,2024,Dec,Dec-19,2024-12-19,22:09:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-19 22:32:00,47.91215,-122.49545,25.0,214314.0,[Orca Network] SRKWs heading southeast (Jenny Klis),12,19,2024,Dec,Dec-19,2024-12-19,22:32:00,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,2
Southern Resident Orca,2024-12-19 22:47:00,47.89028,-122.47829,25.0,214315.0,"[Orca Network] SRKWs heading southeast spread out (Jenny Klis, Catherine Alvarado Soto)",12,19,2024,Dec,Dec-19,2024-12-19,22:47:00,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,2
Southern Resident Orca,2024-12-19 23:10:00,47.8691,-122.46318,25.0,214317.0,"[Orca Network] SRKWs trending southeast, leaders here (Catherine Alvarado Soto)",12,19,2024,Dec,Dec-19,2024-12-19,23:10:00,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-19 23:35:00,47.85965,-122.46696,25.0,214319.0,[Orca Network] SRKWs southbound (Catherine Alvarado Soto),12,19,2024,Dec,Dec-19,2024-12-19,23:35:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 16:43:00,47.86028,-122.45773,25.0,214359.0,"[Orca Network] Jpod at least as heard earlier on the sunset bay hydrophone, moving southeast (Stephanie Raymond relayed from Victoria Clipper V)",12,20,2024,Dec,Dec-20,2024-12-20,16:43:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 17:15:00,47.8536,-122.45293,25.0,214360.0,"[Orca Network] Jpod as least, still milling/foraging in same area as before (Alice Thuy Talbot)",12,20,2024,Dec,Dec-20,2024-12-20,17:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-20 17:50:00,47.88112,-122.45138,25.0,214363.0,"[Orca Network] Jpod at least, slow trend north (Alice Thuy Talbot)",12,20,2024,Dec,Dec-20,2024-12-20,17:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-20 19:34:00,47.81894,-122.45791,25.0,214366.0,"[Orca Network] SRKWs, at least J pod, southbound, surface active (Sara Frey, Nickel Buxton)",12,20,2024,Dec,Dec-20,2024-12-20,19:34:00,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 19:42:00,47.80487,-122.45816,25.0,214368.0,[Orca Network] SRKWs approaching the ferry lanes (Sara Frey),12,20,2024,Dec,Dec-20,2024-12-20,19:42:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-20 20:02:00,47.79843,-122.45945,25.0,214371.0,[Orca Network] SRKWs surface active southbound (Linda Raines Tyner),12,20,2024,Dec,Dec-20,2024-12-20,20:02:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Orca,2024-12-20 20:24:00,47.80135,-122.44912,25.0,214373.0,[Orca Network] SRKWs southbound (Ben Blankenship),12,20,2024,Dec,Dec-20,2024-12-20,20:24:00,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 20:50:00,47.77113,-122.4424,25.0,214375.0,"[Orca Network] J pod southbound (Ashley Alecci Goninan,  Julie Harris Martin)",12,20,2024,Dec,Dec-20,2024-12-20,20:50:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 21:34:00,47.74973,-122.43531,25.0,214378.0,[Orca Network] J pod southwestbound (Maia Jewell),12,20,2024,Dec,Dec-20,2024-12-20,21:34:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2
Southern Resident Orca,2024-12-20 22:22:00,47.73443,-122.44382,25.0,214380.0,[Orca Network] J pod trending south (Kas Alexis),12,20,2024,Dec,Dec-20,2024-12-20,22:22:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-20 22:35:00,47.69752,-122.45217,25.0,214381.0,[Orca Network] J pod southbound (Tim Couch),12,20,2024,Dec,Dec-20,2024-12-20,22:35:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 22:56:00,47.68649,-122.44785,25.0,214382.0,[Orca Network] J pod southbound (Erin Giraffe),12,20,2024,Dec,Dec-20,2024-12-20,22:56:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-20 23:15:00,47.66297,-122.45367,25.0,214383.0,[Orca Network] J pod southbound (Michelle Goll),12,20,2024,Dec,Dec-20,2024-12-20,23:15:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-21 00:00:00,47.65768,-122.44476,25.0,214384.0,"[Orca Network] J pod milling, possible flip northbound (Scott Veirs, Matt Leaman)",12,21,2024,Dec,Dec-21,2024-12-21,00:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 00:24:00,47.66827,-122.44696,25.0,214385.0,[Orca Network] J pod northbound (Michelle Goll),12,21,2024,Dec,Dec-21,2024-12-21,00:24:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 00:58:00,47.70906,-122.43532,6.0,214388.0,Members of J pod spread slowly pushing northbound with some milling (Alisa Lemire Brooks) ,12,21,2024,Dec,Dec-21,2024-12-21,00:58:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 01:07:05,47.68442,-122.41313,4.0,214387.0,"Small group slowly northbound, unusually close to Shilshole breakwater, possibly with juvenile or calf. <br><br>Submitted by a Cascadia Trusted Observer Via App
",12,21,2024,Dec,Dec-21,2024-12-21,01:07:05,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 01:10:00,47.72904,-122.43721,12.0,214389.0,At least dozen members of J pod spread across east/west traveling slowly northbound.   (Alisa Lemire Brooks) ,12,21,2024,Dec,Dec-21,2024-12-21,01:10:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2024-12-21 17:15:00,47.65321,-122.46152,5.0,214396.0,[Orca Network] Possible SRKWs northbound spread out with some surface activity (Jami Cantrell),12,21,2024,Dec,Dec-21,2024-12-21,17:15:00,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2024-12-21 17:34:00,47.31688,-122.50227,10.0,214398.0,"[Orca Network] Likely SRKWs eastbound, breaching (Da Is, David Michael)",12,21,2024,Dec,Dec-21,2024-12-21,17:34:00,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2024-12-21 17:49:00,47.31863,-122.47704,14.0,214399.0,[Orca Network] Likely SRKWs eastbound (Patti Trosper),12,21,2024,Dec,Dec-21,2024-12-21,17:49:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2024-12-21 18:05:00,47.28883,-122.45026,25.0,214401.0,"[Orca Network] Likely SRKWs eastbound, leaders here (Patti Trosper)",12,21,2024,Dec,Dec-21,2024-12-21,18:05:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2024-12-21 18:19:00,47.29372,-122.45421,14.0,214403.0,[Orca Network] Likely SRKWs heading northwest(Brooke Casanova),12,21,2024,Dec,Dec-21,2024-12-21,18:19:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2024-12-21 18:39:00,47.3163,-122.48391,14.0,214404.0,"[Orca Network] SRKWs here, lots of surface activity. Direction of travel unknown (Joli LaBissoniere)",12,21,2024,Dec,Dec-21,2024-12-21,18:39:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-21 18:54:00,47.31677,-122.50004,25.0,214405.0,"[Orca Network] J pod at least westbound (Jeff Meredith, Julie Davis)",12,21,2024,Dec,Dec-21,2024-12-21,18:54:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-12-21 19:08:00,47.32241,-122.51879,25.0,214407.0,[Orca Network] J pod westbound (Paul Davis),12,21,2024,Dec,Dec-21,2024-12-21,19:08:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-12-21 19:27:00,47.32241,-122.52274,25.0,214409.0,[Orca Network] J pod westbound (Adrienne Miles),12,21,2024,Dec,Dec-21,2024-12-21,19:27:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-12-21 19:30:00,47.79536,-122.43491,14.0,214412.0,[Orca Network] SRKWs northbound spread out (Alisa Lemire Brooks),12,21,2024,Dec,Dec-21,2024-12-21,19:30:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 19:43:00,47.33277,-122.53733,25.0,214411.0,"[Orca Network] J pod stalled, some breaching (Mollie Segall)",12,21,2024,Dec,Dec-21,2024-12-21,19:43:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-21 19:56:00,47.81496,-122.41946,14.0,214413.0,[Orca Network] SRKWs northbound (Trevor Tillman),12,21,2024,Dec,Dec-21,2024-12-21,19:56:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 19:58:00,47.32462,-122.52342,25.0,214414.0,"[Orca Network] J pod here, possibly foraging (Andrea Schvaneveldt)",12,21,2024,Dec,Dec-21,2024-12-21,19:58:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-21 20:12:00,47.31938,-122.51192,25.0,214418.0,[Orca Network] J pod eastbound (Rachel Haight),12,21,2024,Dec,Dec-21,2024-12-21,20:12:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2024-12-21 20:36:00,47.32147,-122.47397,25.0,214420.0,[Orca Network] J pod east/northeast (Rachel Haight),12,21,2024,Dec,Dec-21,2024-12-21,20:36:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2024-12-21 21:02:00,47.32428,-122.46687,25.0,214422.0,[Orca Network] J pod northbound (Julie Davis),12,21,2024,Dec,Dec-21,2024-12-21,21:02:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 21:10:00,47.33102,-122.45108,25.0,214426.0,[Orca Network] J pod northbound Eileen Mccaffery-Lent),12,21,2024,Dec,Dec-21,2024-12-21,21:10:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 21:21:00,47.86684,-122.43098,14.0,214427.0,[Orca Network] K pod calls on hydrophone (Alisa Lemire Brooks) ,12,21,2024,Dec,Dec-21,2024-12-21,21:21:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-12-21 21:55:00,47.38056,-122.36604,25.0,214429.0,"[Orca Network] J pod northbound (Rachel Haight, David Michael)",12,21,2024,Dec,Dec-21,2024-12-21,21:55:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 22:20:00,47.39501,-122.36103,25.0,214430.0,"[Orca Network] J pod spread northbound (Rachel Haight, Annette Messitt)",12,21,2024,Dec,Dec-21,2024-12-21,22:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 22:47:00,47.40473,-122.35954,25.0,214431.0,"[Orca Network] J pod spread, northbound (Amanda Aird Penland)",12,21,2024,Dec,Dec-21,2024-12-21,22:47:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 23:40:00,47.44968,-122.38931,25.0,214433.0,"[Orca Network] J pod, grouped with new calf closer to shore northbound (Rachel Haight",12,21,2024,Dec,Dec-21,2024-12-21,23:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-21 23:43:00,47.75402,-122.43847,14.0,214434.0,"[Orca Network] K pod southbound (Sara Montour Lewis, Ashley Alecci Goninan)",12,21,2024,Dec,Dec-21,2024-12-21,23:43:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-21 23:53:00,47.48116,-122.40198,25.0,214436.0,[Orca Network] J pod northbound (Jeff Meredith),12,21,2024,Dec,Dec-21,2024-12-21,23:53:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-22 00:00:00,47.73115,-122.44799,14.0,214435.0,[Orca Network] K Pod southbound (Sara Montour Lewis),12,22,2024,Dec,Dec-22,2024-12-22,00:00:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-22 00:15:00,47.49955,-122.40008,25.0,214437.0,[Orca Network] J pod northbound (Rachel Haight),12,22,2024,Dec,Dec-22,2024-12-22,00:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-12-22 00:30:00,47.69074,-122.45212,14.0,214439.0,[Orca Network] K pod southbound (Deb Cronheim),12,22,2024,Dec,Dec-22,2024-12-22,00:30:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-12-22 00:32:00,47.51793,-122.41029,25.0,214438.0,[Orca Network] J pod northbound (Rachel Haight),12,22,2024,Dec,Dec-22,2024-12-22,00:32:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
