type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Killer Whale,2022-09-12 00:13:00,48.45213,-123.0395,25.0,149600.0,"[WSSJI] J pod, milling, spread wide along west side to Hannah Heights (OBI)",9,12,2022,Sep,Sep-12,2022-9-12,00:13:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-12 01:50:00,48.44621,-123.03366,32.0,149601.0,"[WSSJI] all Js and L12s, southeastbound (OBI)<br><br>Submitted by a Trusted Observer",9,12,2022,Sep,Sep-12,2022-9-12,01:50:00,1,0,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-09-12 01:50:00,48.44621,-123.03366,32.0,149601.0,"[WSSJI] all Js and L12s, southeastbound (OBI)",9,12,2022,Sep,Sep-12,2022-9-12,01:50:00,1,0,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-09-12 02:30:00,48.43938,-123.00139,32.0,149602.0,"[WSSJI] all Js and L12s, milling (Holly Youngblood Cannon)",9,12,2022,Sep,Sep-12,2022-9-12,02:30:00,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-12 02:30:00,48.43938,-123.00139,32.0,149602.0,"[WSSJI] all Js and L12s, milling (Holly Youngblood Cannon)<br><br>Submitted by a Trusted Observer",9,12,2022,Sep,Sep-12,2022-9-12,02:30:00,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-12 17:00:00,48.3458,-123.92373,32.0,149603.0,,9,12,2022,Sep,Sep-12,2022-9-12,17:00:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-12 17:00:00,48.3458,-123.92373,32.0,149603.0,<br><br>Submitted by a Trusted Observer,9,12,2022,Sep,Sep-12,2022-9-12,17:00:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Unspecified,2022-09-18 19:18:00,48.35106,-123.82427,25.0,149940.0,"[SWS] SRKW, eastbound (Mollie Naccarato)",9,18,2022,Sep,Sep-18,2022-9-18,19:18:00,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,2
Southern Resident Killer Whale,2022-09-18 20:12:00,48.32997,-123.71086,25.0,149943.0,"[WSOPS] SRKWs, eastbound (Wendy Cooke Lang)",9,18,2022,Sep,Sep-18,2022-9-18,20:12:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Killer Whale,2022-09-19 04:00:00,48.4535,-123.03684,2.0,149938.0,[WSSJI] likely SRKW blows heard (Monika),9,19,2022,Sep,Sep-19,2022-9-19,04:00:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-19 17:18:00,48.32823,-123.73312,25.0,149942.0,"[SWS] SRKW, westbound (Paul Pudwell)",9,19,2022,Sep,Sep-19,2022-9-19,17:18:00,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,2
Southern Resident Killer Whale,2022-09-27 23:15:00,48.38444,-123.30286,25.0,150610.0,"[WSSJI] J pod, eastbound (Monika Wieland Shields)",9,27,2022,Sep,Sep-27,2022-9-27,23:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Killer Whale,2022-09-27 23:15:00,48.38444,-123.30286,25.0,150610.0,"[WSSJI] J pod, eastbound (Monika Wieland Shields)<br><br>Submitted by a Trusted Observer",9,27,2022,Sep,Sep-27,2022-9-27,23:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Killer Whale,2022-09-28 16:49:00,48.45673,-123.04282,25.0,150677.0,"[WSSJI] J pod, milling, wide spread (Jenny Stands Wilson)<br><br>Submitted by a Trusted Observer",9,28,2022,Sep,Sep-28,2022-9-28,16:49:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-28 16:49:00,48.45673,-123.04282,25.0,150677.0,"[WSSJI] J pod, milling, wide spread (Jenny Stands Wilson)",9,28,2022,Sep,Sep-28,2022-9-28,16:49:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-28 17:15:00,48.4697,-123.07818,25.0,150679.0,"[WSSJI] J pod, northbound, slow, leaders (Jenny Stands Wilson)<br><br>Submitted by a Trusted Observer",9,28,2022,Sep,Sep-28,2022-9-28,17:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-28 17:15:00,48.4697,-123.07818,25.0,150679.0,"[WSSJI] J pod, northbound, slow, leaders (Jenny Stands Wilson)",9,28,2022,Sep,Sep-28,2022-9-28,17:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-28 17:31:00,48.47585,-123.09775,25.0,150680.0,"[WSSJI] J pod, northbound, slow, leaders with baby, spread south to Eagle Point (Jenny Stands Wilson)",9,28,2022,Sep,Sep-28,2022-9-28,17:31:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-28 17:31:00,48.47585,-123.09775,25.0,150680.0,"[WSSJI] J pod, northbound, slow, leaders with baby, spread south to Eagle Point (Jenny Stands Wilson)<br><br>Submitted by a Trusted Observer",9,28,2022,Sep,Sep-28,2022-9-28,17:31:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-28 17:40:00,48.48336,-123.11869,25.0,150681.0,"[WSSJI] J pod, northbound, leaders, wide spread to south (Monika)",9,28,2022,Sep,Sep-28,2022-9-28,17:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-28 17:40:00,48.48336,-123.11869,25.0,150681.0,"[WSSJI] J pod, northbound, leaders, wide spread to south (Monika)<br><br>Submitted by a Trusted Observer",9,28,2022,Sep,Sep-28,2022-9-28,17:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-29 01:27:00,48.55499,-123.18255,25.0,150676.0,"[Orcasound] J pod, northbound, observed from bluff, many SRKW calls (Val Veirs)",9,29,2022,Sep,Sep-29,2022-9-29,01:27:00,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-29 01:27:00,48.55499,-123.18255,25.0,150676.0,"[Orcasound] J pod, northbound, observed from bluff, many SRKW calls (Val Veirs)<br><br>Submitted by a Trusted Observer",9,29,2022,Sep,Sep-29,2022-9-29,01:27:00,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-09-29 02:04:00,48.58543,-123.20761,25.0,150670.0,"[Orcasound] J pod, last 2 faint calls (Scott Veirs)<br><br>Submitted by a Trusted Observer",9,29,2022,Sep,Sep-29,2022-9-29,02:04:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-09-29 02:04:00,48.58543,-123.20761,25.0,150670.0,"[Orcasound] J pod, last 2 faint calls (Scott Veirs)",9,29,2022,Sep,Sep-29,2022-9-29,02:04:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-03 14:00:00,48.78152,-123.03266,25.0,150942.0,"[WSSJI] J pod, southbound (Monika Wieland Shields)",10,3,2022,Oct,Oct-3,2022-10-3,14:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 17:30:00,48.63562,-123.22767,25.0,150943.0,"[WSSJI] J pod, southbound (Monika Wieland Shields)",10,3,2022,Oct,Oct-3,2022-10-3,17:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 19:20:00,48.5905,-123.20939,25.0,150944.0,"[Orcasound] J pod, southbound, calls including S1, clicks (multiple listeners)",10,3,2022,Oct,Oct-3,2022-10-3,19:20:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 19:58:00,48.54995,-123.18003,25.0,150945.0,"[WSSJI] J pod, southbound, leader (Devin Neiwert)",10,3,2022,Oct,Oct-3,2022-10-3,19:58:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 20:12:00,48.55336,-123.1893,25.0,150946.0,"[Orcasound] J pod, southbound, 
many calls and clicks (Sara Montour Lewis)",10,3,2022,Oct,Oct-3,2022-10-3,20:12:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 20:35:00,48.53131,-123.17162,25.0,150947.0,"[WSSJI] J pod, southbound, leaders (Sarah Garbett)",10,3,2022,Oct,Oct-3,2022-10-3,20:35:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 20:48:00,48.51312,-123.15755,25.0,150949.0,"[WSSJI] J pod, southbound, leaders (Angie Russell)",10,3,2022,Oct,Oct-3,2022-10-3,20:48:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 21:04:00,48.51312,-123.15755,25.0,150950.0,"[WSSJI] J pod, southbound, leaders (Elyse Biscottini)",10,3,2022,Oct,Oct-3,2022-10-3,21:04:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 21:20:00,48.51312,-123.15755,25.0,150951.0,"[WSSJI] J pod, southbound, some milling, likely trailers (Dave Czaja)",10,3,2022,Oct,Oct-3,2022-10-3,21:20:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 21:33:00,48.49663,-123.13987,25.0,150952.0,"[WSSJI] J pod, southbound, leaders (Jenny Stands Wilson)",10,3,2022,Oct,Oct-3,2022-10-3,21:33:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 22:36:00,48.48013,-123.12562,25.0,150953.0,"[WSSJI] J pod, southbound, trailers (Michelline Halliday)",10,3,2022,Oct,Oct-3,2022-10-3,22:36:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-03 23:18:00,48.45896,-123.06554,25.0,150955.0,"[WSSJI] J pod, southwestbound, leaders (Jenny Stands Wilson)",10,3,2022,Oct,Oct-3,2022-10-3,23:18:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2
Southern Resident Killer Whale,2022-10-03 23:51:00,48.4478,-123.05352,25.0,150956.0,"[WSSJI] J pod, southbound (Rachel Rodell)",10,3,2022,Oct,Oct-3,2022-10-3,23:51:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-04 00:55:00,48.42298,-123.03739,25.0,150957.0,[WSSJI] J pod (Elyse Biscottini),10,4,2022,Oct,Oct-4,2022-10-4,00:55:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-05 01:25:00,47.6758,-122.45217,25.0,150987.0,[Orca Network] Believe J pod. These are leaders. Pod is spread across E to W and to the south. (Alisa Lemire Brooks) ,10,5,2022,Oct,Oct-5,2022-10-5,01:25:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-05 01:45:00,47.69198,-122.43964,25.0,150988.0,"[Orca Network] Believe J pod. These are leaders. Pod is spread across E/w/N/S in singles, mom/calf pairs, and some duos. Several on east side close in shore off Shilshole.  (Alisa Lemire Brooks) ",10,5,2022,Oct,Oct-5,2022-10-5,01:45:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-05 02:15:00,47.7145,-122.43105,25.0,150989.0,"[Orca Network] Believe J pod. These are leaders. Pod is spread across E/W/N/S in singles, mom/calf pairs, and some duos all traveling Northbound. Trailers including two little ones, female and male who  looks like J38 Cookie joined them just south of and close in off Meadow Point.  At least 1/2 dozen others ahead had traveled northbound close as well. (Alisa Lemire Brooks)",10,5,2022,Oct,Oct-5,2022-10-5,02:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-05 23:50:00,47.89488,-122.44924,25.0,151007.0,"[Orca Network] Probable residents spread wide in from East of Point No Point to Possession Point foraging. 
(Donna VanRenselaar, Jim Pasola)",10,5,2022,Oct,Oct-5,2022-10-5,23:50:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 00:15:00,47.94182,-122.53644,25.0,151009.0,[Orca Network]  Leaders or most northerly orcas. Pod is spread due south of Possession Point. (Donna VanRenselaar),10,6,2022,Oct,Oct-6,2022-10-6,00:15:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 00:45:00,47.91881,-122.4719,25.0,151010.0,"[Orca Network] most southerly J pod members spread Maxwelton to Possession Point slow northbound. (Jim Pasola) 
 ",10,6,2022,Oct,Oct-6,2022-10-6,00:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 01:00:00,47.93653,-122.53644,25.0,151011.0,"[Orca Network] J pod still spread Double Bluff to Possession Pt  making directional changes, no committed direction, but trend is northbound. (Candace Gavin)",10,6,2022,Oct,Oct-6,2022-10-6,01:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 02:00:00,47.98948,-122.58648,25.0,151129.0,"[WSSJI] J pod, northbound, foraging (Silver Hubble)",10,6,2022,Oct,Oct-6,2022-10-6,02:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 14:15:00,48.45814,-123.04447,25.0,151128.0,"[WSSJI] J pod, northbound, blows (Jenny Stands Wilson)",10,6,2022,Oct,Oct-6,2022-10-6,14:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 15:00:00,48.47646,-123.08378,25.0,151127.0,"[WSSJI] J pod, milling (Jenny Stands Wilson)",10,6,2022,Oct,Oct-6,2022-10-6,15:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 15:30:00,48.48921,-123.12807,25.0,151126.0,"[WSSJI] J pod, northbound (Michelline Halliday)",10,6,2022,Oct,Oct-6,2022-10-6,15:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 16:45:00,48.47203,-123.09065,25.0,151125.0,"[WSSJI] J pod, southbound (Fred Horn)",10,6,2022,Oct,Oct-6,2022-10-6,16:45:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 18:09:00,48.46258,-123.05529,25.0,151124.0,"[WSSJI] J pod, milling (Jenny Stands Wilson)",10,6,2022,Oct,Oct-6,2022-10-6,18:09:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 18:50:00,48.47783,-123.09855,25.0,151123.0,"[WSSJI] J pod, northbound (Jenny Stands Wilson)",10,6,2022,Oct,Oct-6,2022-10-6,18:50:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 19:55:00,48.51514,-123.15648,25.0,151122.0,"[WSSJI] J pod, northbound, fast (Fred, Carol, Karma)",10,6,2022,Oct,Oct-6,2022-10-6,19:55:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 21:30:00,48.58248,-123.20023,25.0,151075.0,"[WSSJI] J pod, milling (Pam Cameron Keffer)",10,6,2022,Oct,Oct-6,2022-10-6,21:30:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 21:45:00,48.57737,-123.19989,25.0,151076.0,"[WSSJI] J pod, southbound (Pam Cameron Keffer)",10,6,2022,Oct,Oct-6,2022-10-6,21:45:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 22:15:00,48.53679,-123.17764,25.0,151120.0,"[WSSJI] J pod, southbound (Fred and April)",10,6,2022,Oct,Oct-6,2022-10-6,22:15:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 22:20:00,48.53886,-123.17809,25.0,151074.0,"[WSSJI] J pod, southbound (April Ryan)",10,6,2022,Oct,Oct-6,2022-10-6,22:20:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-06 22:35:00,48.52202,-123.16013,25.0,151121.0,"[WSSJI] J pod, foraging(Donna Green Van Renselaar)",10,6,2022,Oct,Oct-6,2022-10-6,22:35:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 22:44:00,48.54964,-123.18427,25.0,151043.0,"[Orcasound] J pod, calls and clicks (multiple listeners)",10,6,2022,Oct,Oct-6,2022-10-6,22:44:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 22:45:00,48.52396,-123.16521,25.0,151072.0,"[WSSJI] J pod, southbound (Donna and Sara)",10,6,2022,Oct,Oct-6,2022-10-6,22:45:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Orca,2022-10-06 23:22:13,48.5336110081,-123.01362175,20.0,151046.0,"Watched J pod
Go south past lime kiln at 4-5pm ",10,6,2022,Oct,Oct-6,2022-10-6,23:22:13,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-06 23:36:00,48.50395,-123.14599,25.0,151071.0,"[WSSJI] J pod, southbound, J19 (Ellie Sawyer)",10,6,2022,Oct,Oct-6,2022-10-6,23:36:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-07 00:50:00,48.49087,-123.12934,25.0,151070.0,"[WSSJI] J pod, milling, 2 trailers, male is J26  (Michelline Halliday)",10,7,2022,Oct,Oct-7,2022-10-7,00:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-07 01:26:00,48.46276,-123.06119,25.0,151069.0,"[WSSJI] J pod, milling, spread between Eagle and Pile Points, maybe slowly southeastbound (Jenny Stands Wilson)",10,7,2022,Oct,Oct-7,2022-10-7,01:26:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-07 02:15:00,48.45047,-123.02926,25.0,151068.0,"[WSSJI] J pod, resting (Monika Wieland Shields)",10,7,2022,Oct,Oct-7,2022-10-7,02:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-07 10:27:00,48.04747,-122.63268,25.0,151063.0,"[Orcasound] SRKW calls, likely J pod (OrcaHello AI)",10,7,2022,Oct,Oct-7,2022-10-7,10:27:00,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-07 20:13:00,47.85709,-122.47652,25.0,151100.0,"[Orca Network] Southbound at least 10 in this group (Chris Blackstone)
(confirmed J pod via hearings on hydrophone -  Alisa LB)",10,7,2022,Oct,Oct-7,2022-10-7,20:13:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-07 22:25:00,47.84171,-122.49244,25.0,151107.0,"[Orca Network] J pod 
Location  (Ryan Johnson) ",10,7,2022,Oct,Oct-7,2022-10-7,22:25:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-07 23:23:00,47.81647,-122.47098,25.0,151108.0,[Orca Network] J pod leaders southbound ( Sara Frey) ,10,7,2022,Oct,Oct-7,2022-10-7,23:23:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 00:50:00,47.77908,-122.46225,25.0,151111.0,[ Orca Network] j pod southbound wide spread. This is trailers ( Sara Frey),10,8,2022,Oct,Oct-8,2022-10-8,00:50:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 01:35:00,47.75201,-122.45822,25.0,151114.0,[Orca Network] J pod spread wide. Marker is probably where leaders are. Trailers still back out from President Pt.  All mid channel to west of. Steady slow southbound travel with some foraging. ( Alisa Lemire Brooks) ,10,8,2022,Oct,Oct-8,2022-10-8,01:35:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 02:01:00,47.74157,-122.44283,25.0,151115.0,[Orca Network] J pod leaders. Foraging with some southbound movement. Pod is spread back to President Pt. ( Alisa Lemire Brooks) ,10,8,2022,Oct,Oct-8,2022-10-8,02:01:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 16:10:00,47.80728,-122.46664,25.0,151136.0,"[Orca Network] J pod wide spread from mid channel to west of and N/S. Mostly in travel mode northbound, with foraging. (Sara Frey) ",10,8,2022,Oct,Oct-8,2022-10-8,16:10:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 17:09:00,47.86123,-122.46775,25.0,151143.0,[Orca Network] J pod. Wide spread mile north to south.  Steady northbound travel. (Donna van Renselaar) ,10,8,2022,Oct,Oct-8,2022-10-8,17:09:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 17:36:00,47.8838,-122.49487,25.0,151142.0,"[Orca Network] J pod. trailers I believe, Steady northbound travel. (Alisa Lemire Brooks) ",10,8,2022,Oct,Oct-8,2022-10-8,17:36:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 18:31:00,47.9054,-122.50008,25.0,151151.0,"[Orca Network] J pod. Spread. Wide w/ one group of 4-5, incl 2 males here. All northwest travel (Jim Pasola) ",10,8,2022,Oct,Oct-8,2022-10-8,18:31:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-10-08 18:40:00,47.9029,-122.48992,0.0,151158.0,[Orca Network] J pod foraging wide spread. One group here includes mom calf. Now southbound  (Donna van Renselaar) ,10,8,2022,Oct,Oct-8,2022-10-8,18:40:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 19:26:00,47.89254,-122.49163,25.0,151160.0,[Orca Network] J pod foraging wide spread. Multi directional drifting south.  (Jim Pasola) ,10,8,2022,Oct,Oct-8,2022-10-8,19:26:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-08 19:50:00,47.89035,-122.49906,25.0,151165.0,[Orca Network] J pod still foraging general area wide spread. (Doug Hayman),10,8,2022,Oct,Oct-8,2022-10-8,19:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-10-08 20:00:00,47.89369,-122.49987,25.0,151159.0,[Orca Network] J pod foraging wide spread. One group here southbound  (Jim Pasola) ,10,8,2022,Oct,Oct-8,2022-10-8,20:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 21:00:00,47.8699,-122.41319,25.0,151169.0,"[Orca Network] group of Js foraging here, includes a male. Others spread wide west and SW, still foraging. ( Alisa Lemire Brooks) ",10,8,2022,Oct,Oct-8,2022-10-8,21:00:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Gray Whale,2022-10-08 22:00:00,47.8292,-122.3692,1.0,151170.0,[Orca Network] totally surprise me while watching J pod. Traveling slow steady northbound. First sighted at 14:45. Was traveling just outside crab buoys. Continued north toward Browns Bay. (Alisa Lemire Brooks) ,10,8,2022,Oct,Oct-8,2022-10-8,22:00:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 22:43:00,47.86222,-122.42443,25.0,151172.0,[Orca Network] J pod. Most Eastern sub-group steady southbound. Others spread wide. (Alisa Lemire Brooks) ,10,8,2022,Oct,Oct-8,2022-10-8,22:43:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 23:14:00,47.83792,-122.43056,35.0,151174.0,[Orca Network] J pod southbound.  This is furthest south whale I’ve seen. Others spread to the north and likely west. (Alisa Lemire Brooks) ,10,8,2022,Oct,Oct-8,2022-10-8,23:14:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-08 23:30:00,47.82789,-122.46043,25.0,151252.0,[Orca Network] J pod one group here with several males Southbound. Researchers on scene. (Sara Frey) ,10,8,2022,Oct,Oct-8,2022-10-8,23:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-09 00:00:00,47.79861,-122.45356,25.0,151253.0,"[Orca Network] J pod Southbound. group here including male and little one. (Alisa Lemire Brooks, Donna van Renseaar ) ",10,9,2022,Oct,Oct-9,2022-10-9,00:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-09 00:10:00,47.79309,-122.45727,25.0,151178.0,"[Orca Network] J pod. Leaders Southbound, others trailing to the north and west. (Alisa Lemire Brooks, Donna van Renselaar)  ",10,9,2022,Oct,Oct-9,2022-10-9,00:10:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-09 00:30:00,47.78164,-122.46965,25.0,151254.0,"[Orca Network] J pod Southbound. Wide spread. At least one male, possibly two here, others trailing.  (Alisa Lemire Brooks ) ",10,9,2022,Oct,Oct-9,2022-10-9,00:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-10-09 01:05:00,47.76341,-122.44287,25.0,151255.0,[Orca Network] J pod Southbound. Wide spread with foraging  (Candace Gavin ) ,10,9,2022,Oct,Oct-9,2022-10-9,01:05:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Killer Whale (Orca),2022-10-09 15:45:00,47.89916,-122.46031,12.0,151188.0,[Orca Network] Number approx until can confirm who. Presume Js but cannot confirm yet. Milling trend southbound (Alisa Lemire Brooks ,10,9,2022,Oct,Oct-9,2022-10-9,15:45:00,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
